Temperature,Humidity,Rainfall,Wind_Speed,Blast,Brown_Spot,Stem_Borers
21.806710099948482,75.75928177238234,37.66182071543804,1.2766198405222706,0,0,0
28.768146698891872,66.97832866537195,21.267763716434185,19.065527815574598,0,0,0
34.539827184262684,70.76792805747178,49.777463236978456,12.253224943039982,0,1,1
25.667588205907798,61.481707238140615,4.86271079277662,16.01773540958359,0,0,0
20.930551454431722,82.17373527656596,42.78138407676168,8.14385699371707,0,0,0
25.08957900964351,68.69875103744825,23.999153276449587,6.3933894246917955,0,0,0
27.588974814793374,70.64543390699129,41.357509775193854,9.26488290967616,0,1,0
22.428845099483205,86.97850825825124,40.85636410850724,2.9374902593765384,0,0,0
29.87153327084738,71.45274141065089,45.79960006810387,7.141322775066121,0,1,1
34.96624083515301,68.47685622045998,14.89250056430514,17.152349995365572,0,0,0
26.77609213972166,65.9170212196797,47.48996767310015,0.7590097252176298,0,1,0
25.32092835095319,87.12004407636846,7.583348017881014,3.0175609364920897,1,0,0
26.010562502517,64.53971902965094,4.098438879674527,2.5023231929897105,0,0,0
21.727192675928016,75.88138160876237,21.580775868617458,8.061510854004561,0,0,0
33.24910402139336,77.7425540627018,41.41614843209213,19.939738017817234,0,1,1
26.22238483282028,84.058646944,23.67105653167228,3.4671586042276537,1,0,0
25.80911617137262,82.16492188165483,41.46433387652571,2.909652991985203,1,1,0
29.895354093957117,88.37522355308111,36.48434028971526,18.30111459552309,1,1,1
26.630501313966853,61.566300187418335,10.471419306946677,17.641010339319315,0,0,0
29.723502032117693,70.37542536727891,47.44408124497319,0.6448073999310888,0,1,1
20.92169435196181,69.80469415713829,3.0390584314701705,15.0341192035863,0,0,0
32.20585015583341,65.11059169572378,44.913985377189746,13.10931402952859,0,1,0
34.10755929319104,70.12123888497551,15.2221724495187,15.35481619705418,0,0,1
29.73148079239079,70.84178599500162,25.007404158219966,9.890049095918442,0,0,1
34.31848893288216,78.26595616746174,21.117593635036723,19.827584368965912,0,0,1
22.271484715549448,83.22965676241895,8.59172784584581,0.8769403742192639,0,0,0
27.161242842205304,73.3385179764135,17.907343320084657,4.687431728076115,0,0,0
29.02710100918171,85.18145809596834,9.646721814639763,7.930919739472301,1,0,1
28.7260497113178,71.7657868502853,10.194323773026193,8.995558831314064,0,0,1
26.021926686335647,70.15992870601661,9.352841801319018,18.42734805399037,0,0,0
25.071266140493922,78.94158195499585,24.450869017329712,11.200087281545176,0,0,0
21.902360338256283,60.83007261070267,39.89656837556578,0.9022199104078776,0,0,0
25.87613675843417,62.79261932719001,28.44850168806205,8.157259268513236,0,0,0
22.439912226582276,74.62893402552845,44.660329427542095,8.329808247381399,0,0,0
31.015485147383274,93.00194489871149,31.82722442883621,19.309818768755697,1,1,1
23.13246403241885,85.25291229451983,34.46700578163022,11.983941820422164,0,0,0
20.878479579268006,63.08442993251952,33.38036148635016,12.713021423178777,0,0,0
28.285492067258517,89.62113044733059,22.472959659187058,14.265060625025416,1,0,1
28.928445990791026,85.63052697128634,34.46694111000414,15.400786313642465,1,1,1
33.07869591920758,81.38312839959286,3.485387323448058,12.701021404049783,1,0,1
28.654724186265227,88.71025362132121,42.992573595783156,4.7438870226787095,1,1,1
25.182212805851684,74.1438446710035,38.89060717219587,17.480918286823282,0,1,0
32.045178222894805,67.75253677988485,12.261497911583941,14.642396008212604,0,0,0
28.104183397811315,77.92081861880658,38.40162271270412,14.837409701939118,0,1,1
21.189204269467876,79.20946144577158,0.6321300700009247,19.931134784694983,0,0,0
28.4877584046987,78.84142302034692,10.862328624044022,16.050530697266318,0,0,1
33.620278181324935,79.77758270180368,3.256861933544797,16.583028063103065,0,0,1
25.944689382473307,93.20467213837134,39.01134583089473,19.02811031420317,1,1,0
24.444887028497,91.5785968083681,37.79370755891936,3.0226799969778773,0,0,0
22.1520418552703,90.65009627956287,40.681801190091534,9.954547529561356,0,0,0
22.27168282903036,88.04958838180195,0.22408466627644175,11.611340471815751,0,0,0
26.49157226512728,93.019983754285,25.0616363339204,6.585514584449152,1,0,0
28.935197362422944,63.447312458779116,35.24180987586683,16.78806687789011,0,1,0
21.209231077544025,69.27931415060088,7.770056436950773,15.248392432914468,0,0,0
34.093528835377484,77.32695809791048,32.48953637563123,14.41766149016248,0,1,1
31.32700426167794,89.62870725931919,4.205504965484286,19.942988795163338,1,0,1
28.79935877425494,77.68079990329564,9.066292805215658,5.18762746816781,0,0,1
32.42658006408486,86.1812158769556,23.78984074973005,14.709145033508426,1,0,1
21.202801352181698,64.86359668371207,32.6782576340551,11.028089498118012,0,0,0
27.152583165996866,68.8344834541796,7.293456347694804,6.259783649877521,0,0,0
29.45139690292495,85.61216332631854,9.261166541546896,3.2117374144625166,1,0,1
32.42979359177434,65.76569031107034,10.22231835328315,17.91767674135094,0,0,0
31.752043400739016,72.29745771292244,11.935040234948923,11.909109654156907,0,0,1
24.156038745700997,69.270319023475,11.327692426314561,16.498676752815893,0,0,0
34.11320254338806,72.24515929778674,19.757455424881837,10.906899680030897,0,0,1
21.865187621463054,84.79134171772895,32.68948254183614,4.399541613080391,0,0,0
33.12700427931728,72.87465133999804,21.90158915672348,6.750976262006505,0,0,1
34.56410374406928,79.4342162912779,38.79869543749441,7.63077684947093,0,1,1
22.657302848339384,63.49761569690434,35.96342529743074,19.458696250074045,0,0,0
30.830990963056777,88.17561926321197,6.326345702453784,0.11266556762765001,1,0,1
20.604282781669976,72.94610189768437,2.4420811660371964,19.71332046049014,0,0,0
26.081342377087324,82.69869556616699,43.89707819998031,19.609232702196614,1,1,0
27.74424948796511,85.38863605816414,3.991553328143671,19.92301581060273,1,0,0
28.709678388644512,67.33813227390951,7.416959035985654,9.531763578392694,0,0,0
34.03905872372839,90.96362447336725,1.106663777905903,19.27617939241999,1,0,1
30.08376030941292,81.56784880624335,31.41681826493269,7.911983636996547,1,1,1
27.219169268288553,75.00537996130186,29.118528157917428,0.5258888133677342,0,0,0
32.14512554398834,66.38173142523769,49.34518332176278,4.486943727435291,0,1,0
34.257992314316134,92.98053282654223,44.3466198158586,18.905924898747692,1,1,1
20.33099223023436,86.42738714460688,20.542158874045484,0.2752938667079996,0,0,0
34.73781908384058,67.28085969566371,18.57929204562675,10.9198827084595,0,0,0
21.291982085955205,71.81987711534785,14.842601713999255,1.512031777893581,0,0,0
32.21580168903142,88.33859903308256,7.6203460018940685,5.72793156855157,1,0,1
24.205021288271187,84.34871821253687,6.904182830100453,1.7618570142377332,0,0,0
21.982694866308076,86.80245024505035,6.614185400480271,17.190572422261127,0,0,0
26.597834595707525,75.44203857745264,5.705737859338927,11.821414192954116,0,0,0
29.659348691714204,85.07666919247583,12.025602120276845,18.042129314366257,1,0,1
25.714277675352125,73.52728030023698,15.333431515655821,13.767063990804566,0,0,0
20.818481124240485,67.39420209283688,48.07894855194579,19.420582624901993,0,0,0
28.991917094880748,82.1436962194476,28.923662550094285,10.197553095208132,1,0,1
33.53604914166012,94.1604873959578,49.37978872566405,12.77421163525749,1,1,1
25.748230489208776,70.87103399883654,18.623347391283662,11.526176397781132,0,0,0
23.244991664462404,76.13393572743888,22.88133162947205,9.685208588932255,0,0,0
26.63866018899223,83.59004798744488,16.228932958263957,16.919187308460252,1,0,0
20.725440665731714,78.95271987428708,9.144382544827634,12.890502713407203,0,0,0
32.30731376720412,89.51997284981672,7.158235388878959,16.026245297109455,1,0,1
32.3951121642528,86.66099472643306,47.25395989039159,15.727278732048264,1,1,1
28.820006951444427,62.0404021351825,49.34053408993779,3.820903213105906,0,1,0
25.296543334075842,94.9447431873321,2.2454748254365775,13.003270650352874,1,0,0
31.99675046668675,86.33408588018135,7.517293736588327,3.9929603836266825,1,0,1
28.32030537182551,90.23661607029396,21.17620461505113,11.666409564875417,1,0,1
32.38898462825024,82.79191992333712,9.316673817220366,13.54869368892601,1,0,1
29.47188188874531,89.96997948163667,18.194019681344166,19.94470143175174,1,0,1
31.76608209819196,63.93340412250483,6.454817492981668,0.6108395629947672,0,0,0
28.9784448982664,72.17082424457604,22.82558783608951,1.8248478822744185,0,0,1
26.212116023234994,90.67473302615724,13.584730808462965,1.54053392742463,1,0,0
34.369187898892065,67.05793239434122,17.595252787933042,7.967225725334801,0,0,0
28.11670737318267,62.738473450300795,4.71563257313738,16.431767229716275,0,0,0
29.076342778108078,87.58416289808267,21.406402535507084,16.88112665574271,1,0,1
23.30731459122124,89.24201544751537,49.16288054807849,14.739591914423034,0,0,0
29.384761841409148,65.69282763664653,16.441652344059516,17.937564836598952,0,0,0
28.574114742244156,89.90210939739504,43.82146374212175,6.457198883389051,1,1,1
22.772575969205374,84.03687284590094,42.15995708118426,1.7630928850459826,0,0,0
20.893806460297156,78.20289391258044,47.60292091486053,1.1630605597970023,0,0,0
29.065389795721565,89.05875674734847,39.505475613354726,17.042654392387725,1,1,1
31.455384040254806,74.6737237261638,32.979841352940745,14.608725887073826,0,1,1
27.851020563830122,66.78978846781891,42.82922221137288,13.972306120222417,0,1,0
23.401589379794686,69.96984368137147,3.782234032867482,6.793526770913376,0,0,0
29.997829650395524,77.68074064026602,23.14153285994039,7.598103772364524,0,0,1
21.201585899144035,78.59657774356116,49.46281193075294,19.162270577986384,0,0,0
26.62750557202932,88.19532892544318,38.48000756473661,1.2760948819587004,1,1,0
22.4505013759763,87.6973453278317,48.10376890186115,15.474634738755853,0,0,0
22.76688576589825,80.34782950216012,38.981717806673956,6.192666474167863,0,0,0
23.034409237373055,87.32749191779168,43.74409837210721,0.7810923682511217,0,0,0
25.80060585565967,66.71207104027849,35.32648161515955,14.85140221484912,0,1,0
20.767253084305963,61.7522584482653,38.025100220861994,6.618237713567492,0,0,0
25.96690161393647,90.5771837922145,26.158900491975036,14.442950374855933,1,0,0
27.675611706720513,62.644407281696935,46.21188504070665,14.153087662362402,0,1,0
27.249414274494878,68.6340950410399,41.25194553116808,10.695737508662301,0,1,0
25.74176150604561,84.33616323685345,42.19424828328161,15.547462584210976,1,1,0
32.58719912106129,74.33067781695581,33.650455048152615,11.62076648342487,0,1,1
22.179900386307562,90.67098894704282,15.22899735436245,5.732737056965213,0,0,0
27.58545115672061,70.42929281317943,1.7814897695069665,14.68230602128838,0,0,0
20.930621254348313,60.41549713342758,46.782756470477224,11.782796317554471,0,0,0
21.067335183168645,70.52294741962605,29.306017440274847,0.2545456337984109,0,0,0
28.607987745156443,80.2326267214691,14.907148557407012,18.032883555406187,1,0,1
28.490276373317315,73.15784313911527,7.45675539237689,10.912872366486269,0,0,1
33.17050269266686,78.72054645155643,41.47615827503773,17.372545309590635,0,1,1
28.3681051349011,90.68093415922566,41.82600972237894,17.654736779644892,1,1,1
34.396865306072755,91.9369768980629,40.72539840652657,8.89933313470177,1,1,1
20.730422725998945,69.30909226289393,32.25413459833931,10.15319992902462,0,0,0
21.470115271711116,76.17491656444653,18.300769379593795,8.315087753512039,0,0,0
20.66098792355572,79.2200405334508,15.20351423901285,8.98873550616091,0,0,0
22.7791527550031,93.21893599108864,0.42773850590850926,17.902943179434555,0,0,0
28.119051664125173,94.95160617075346,41.680377934412014,15.762880279358221,1,1,1
29.68358272141142,68.23925370945344,4.371634874682123,2.5305135263115597,0,0,0
20.683777369230032,85.44429549710354,31.53774990203838,12.206155630801918,0,0,0
34.189563347683986,73.23108717816183,25.20374734200442,19.918132807726845,0,0,1
32.63248064975571,60.28378689101746,26.33446794631756,11.911014024649715,0,0,0
24.449187232356397,60.323838285256585,46.335642265388664,15.71743251186211,0,0,0
21.15781295339702,76.11981026467895,1.5807505635621055,15.381229467623418,0,0,0
22.54830609828586,77.09172195515171,38.669611231438616,7.006350517446571,0,0,0
21.90416620632459,60.78993938007049,2.6026199183653564,7.436986054079178,0,0,0
21.849256689484204,84.04245958710058,1.90768029676886,14.481528435808064,0,0,0
27.778425329986007,70.29011860082336,21.490884907069095,9.999670632096702,0,0,0
23.687711637401005,79.59625855375823,3.153758717148336,11.41141418260776,0,0,0
25.372095747937166,70.53216756078966,39.457197564645604,14.258115807296752,0,1,0
34.84258000076484,65.84970102042575,26.47815468241686,15.551500540781005,0,0,0
30.26471373388017,74.25108085096063,1.4519391329887221,5.430331554661427,0,0,1
34.23471000570502,68.12956776766752,2.0250343240959756,2.9358751887392587,0,0,0
22.138348325496736,78.71803419217088,30.63342648697397,5.835892934474504,0,0,0
25.732092122488538,66.9589985600268,40.30559088292024,10.15076650184151,0,1,0
28.320977049235314,77.79420918256194,21.889976563738678,6.842826345940782,0,0,1
21.15137092833107,65.50824802041036,27.72903357678122,11.367255176951875,0,0,0
20.062811654419367,83.48411483200248,39.99147270249508,1.0693144825125689,0,0,0
30.056515006953763,86.38781895544984,30.52530870209096,10.195008232275345,1,1,1
29.627292752021532,63.86379819874768,11.238011882940974,7.359698138754158,0,0,0
26.161832149994176,76.37308442130687,30.65260129347393,10.693335097857648,0,1,0
27.34466114048049,62.48050952292058,31.41397295326068,8.450667097699537,0,1,0
26.231645008881344,80.93638559397009,36.705349044056334,5.684517012750849,1,1,0
20.360075672673332,69.25415042753758,31.043709377840063,18.082158109152715,0,0,0
25.030574093261936,78.46685598935477,48.4621065229019,3.6952997684271383,0,1,0
22.656233830959348,78.11113532845019,9.864415435853424,13.627311511611193,0,0,0
21.47636283652053,92.35240211678301,47.55453397835382,18.49289425164828,0,0,0
34.35080650834025,79.2179127899053,26.91697451750081,10.773399193708661,0,0,1
28.990395875632483,80.40494679014105,33.5978070247456,17.528169771589642,1,1,1
30.92984426354904,74.0578594017533,4.9730798726094925,2.4970295686656874,0,0,1
24.730456148991763,93.2177861113986,19.02879706890535,9.875775405128163,0,0,0
25.89720694241023,87.20150683038634,38.468957323158634,9.140505609618788,1,1,0
23.553859908450853,69.98918516059945,35.345550754949514,0.16237614073989715,0,0,0
21.45448506448137,89.54733550216812,2.006969408270509,8.86514682718669,0,0,0
22.685474561623757,75.13387260647815,27.32971317486223,7.380595127651956,0,0,0
31.962710679447287,89.0033500236758,4.413909648420472,13.395974555492307,1,0,1
30.16318707775664,88.80108239027257,49.792821458908115,18.76659557153037,1,1,1
28.20393313978215,66.6104565366999,44.864829426664734,1.7158217652407304,0,1,0
27.12634809300152,84.53993959842519,1.0540330214268478,6.549527734292462,1,0,0
33.836514254841866,70.17250392572859,42.93247894513154,8.881294747885038,0,1,1
21.091024216680026,70.41224344974339,45.97148002792038,9.103707560687667,0,0,0
24.20901219856874,70.37218269082032,17.677411128172754,15.496194416845075,0,0,0
25.24906780356071,85.39488866459818,35.975082752388296,8.867913316668815,1,1,0
31.736387183191816,68.04391146273876,22.105187310388946,0.5432260290730673,0,0,0
34.88771930242957,60.031704233613155,32.761624228817205,14.202081891856626,0,1,0
23.610057721357297,85.03328987189215,17.015870214909572,17.696593902913435,0,0,0
33.11461001205621,65.99146603422939,16.127961831663416,10.278094250993457,0,0,0
32.45934140647687,63.65688383577421,21.221694442878952,11.622170433970107,0,0,0
23.3698609646265,68.3130642207921,7.278387932625058,3.2587287793809216,0,0,0
25.989988702988338,73.29651828129464,41.55694822176913,4.412918893579141,0,1,0
26.14509303938779,76.65672146156203,17.434894768081833,4.703404782492235,0,0,0
34.673310027898374,61.55995142494208,20.00747769529226,8.614839497625905,0,0,0
22.713378520683474,93.97006664195762,44.70273063510723,18.562904417912844,0,0,0
31.98736956657173,85.06220686968453,24.83119070315857,10.435695334297721,1,0,1
25.01289071259665,71.31179228635176,27.212695467543146,3.841952904027053,0,0,0
30.963055186642407,71.1544040049889,47.82490623885492,5.321754717378992,0,1,1
26.300165064434943,75.69898922789608,44.33631915724946,7.680300594543685,0,1,0
28.675396446748103,81.91856879670615,8.473335444421975,12.465179513855988,1,0,1
32.48917659989196,65.12305733061388,23.660751495905252,8.800663060080108,0,0,0
32.06248347475826,66.61254348177333,48.564811371427275,7.848896883538499,0,1,0
32.996347753095506,90.08021039917428,18.618314911430133,11.294572007979895,1,0,1
20.894259880169884,68.96892233611754,18.578655425810002,4.836699899089309,0,0,0
30.380758295596173,73.30682492913121,9.751511589457717,1.5780654516916437,0,0,1
22.09981065082644,90.49451478325409,5.716155705956261,0.4882862964444423,0,0,0
26.237278520276163,83.21017402899379,37.01523953779909,5.025183269342541,1,1,0
28.228826225820328,71.9599157769591,38.501523435075825,1.831840682889374,0,1,1
26.041092271202462,83.92948410036172,48.45064817514999,6.726812770415336,1,1,0
27.794175137045112,60.68891253834948,38.67091054526815,15.458670807195112,0,1,0
34.94789463197929,85.74749310039778,12.167624701679935,14.325886609736767,1,0,1
22.02825970569282,77.04556141806839,2.0058289144257726,12.218552455760577,0,0,0
30.131840680046384,88.46137515495614,49.27186921848301,17.050004877589576,1,1,1
25.94001449578423,93.41231782022639,17.022534777180287,5.641352490885534,1,0,0
21.99514698360993,92.40259923230988,15.598577121621037,17.701075060599315,0,0,0
22.381051450614642,91.82427652093693,45.29776048746913,7.984783393383584,0,0,0
34.23909659368425,77.92594845768605,29.254994927249307,8.01786636533253,0,0,1
33.19402245067643,72.60497399486283,10.743558692456729,8.10703227251043,0,0,1
33.605629406225326,76.27623636557354,44.45481213581198,1.961887324819629,0,1,1
34.8729916374108,84.14636011596762,49.668042752737165,19.509809966621113,1,1,1
23.12473085012777,90.93992219049153,4.333928057541536,2.7701355565031838,0,0,0
25.331590060460925,67.24452060500418,43.11258141512436,6.8177144893836905,0,1,0
30.038285448873,92.1367605461596,19.5257848842197,6.386006406535143,1,0,1
27.257038097909707,88.53130811894611,26.203622325335218,1.4935886563341927,1,0,0
26.275843000675003,94.25996053123822,45.74079878824904,3.0452026022375334,1,1,0
25.367168740033897,90.80881206485905,48.66895978875586,0.8971667237077163,1,1,0
28.906709479151782,69.79780653921674,13.108195520439969,5.848089871210269,0,0,0
28.63390142960123,63.70845689704167,10.64253854799569,17.33313848057813,0,0,0
22.4218675109636,63.928437519705604,4.025827929575593,6.78884411474769,0,0,0
27.076097562776585,70.19281615023966,28.0898926331069,2.4738366413475843,0,0,0
28.30207664314775,81.49643033945887,0.6802197725334136,12.91387736767836,1,0,1
28.55430408097086,88.15121141340104,20.59491488049683,19.93201824109821,1,0,1
23.151607893685277,91.47376074435476,3.6692008326004277,4.646475790638551,0,0,0
31.134070883784304,81.83136845292314,20.261289146466698,5.591420107411389,1,0,1
20.377986422316045,60.19709594618188,1.9966094632804632,19.43694108561577,0,0,0
25.32247783314744,66.52108717814868,41.76086303043844,3.5755257510097427,0,1,0
31.703189728034502,63.490417134867876,10.486949696928294,10.224281349183277,0,0,0
28.458393815831037,72.71635664491535,16.4154355178956,4.793042660321898,0,0,1
23.917436487662904,77.5472847771811,43.5023998303196,18.647037958024878,0,0,0
30.424296790145718,61.51890125024963,37.31330306661025,19.63042029152588,0,1,0
28.5108641623411,72.19672915284794,10.951918082102925,16.29395692240031,0,0,1
31.94365414184581,66.27128861188629,3.5949709328748023,6.295676316256211,0,0,0
31.02537779284735,82.64745581906058,35.78368884276698,8.0697495056101,1,1,1
29.15161883054352,76.2495329263519,19.535127534405465,4.846113673328427,0,0,1
27.322665129662212,77.33611764268682,38.30399995591106,17.81515934017983,0,1,0
21.99773188501285,74.96921258117113,22.26473861876052,18.29116555376316,0,0,0
23.919995268280758,93.46068986702984,17.30012064861382,8.377413244920945,0,0,0
26.28649209375628,67.51572937925471,22.560270410619825,13.130661398060038,0,0,0
28.98948930509583,78.0832490945356,37.427949283533835,3.311063595493877,0,1,1
27.70561782822957,85.76060789278677,45.11101432701871,8.69871800726818,1,1,0
24.322767889392942,79.4895544597097,2.4883598294287768,12.629982133469952,0,0,0
20.09696536684566,92.51573100008804,26.205577061347757,7.708062370360391,0,0,0
27.44358832851221,73.22889244744495,1.64177145419388,7.151990513729198,0,0,0
24.284389828433646,76.22865320206122,23.420477251217935,0.01997984533885333,0,0,0
31.019124510658024,63.098281032515494,44.26414145484502,16.085869275542283,0,1,0
20.359193979057252,81.3149688868175,18.079513321015483,17.786752240428964,0,0,0
28.772417169586863,70.08741889568371,46.62252105403216,19.38927059091664,0,1,1
34.12211356259098,65.6108163830449,31.53042358253047,14.38542770138431,0,1,0
22.616139006672494,79.05859525165778,46.70776718965032,10.97584624739769,0,0,0
27.07474236125893,78.63085921829688,37.85833127062598,5.385690396174187,0,1,0
21.37132987725707,62.65550744284167,5.171758332438115,19.985989519269967,0,0,0
29.38522868392029,84.43754087230656,11.557568378133853,11.79505709064211,1,0,1
28.257975208943385,81.83202667277985,19.70852272917531,13.623081446608925,1,0,1
26.110482863192484,66.61560489612741,8.505344100603802,13.648123239106354,0,0,0
27.82065532210612,76.43022017539153,24.745580238833025,16.90503591514363,0,0,0
33.448619877035156,85.2113020767496,23.56840778507453,0.1934507769383842,1,0,1
22.944414534666006,78.53025091894467,47.81295990136906,4.404938808627437,0,0,0
20.33846767558021,73.84211766642495,21.686394144798886,13.310680003400279,0,0,0
32.92497327048652,71.28184603283303,39.28134021439989,17.902914736491354,0,1,1
28.656756235818598,81.36378533254188,47.09552724257399,13.706775638427125,1,1,1
33.359876831927636,92.86880444085841,43.849441548699275,8.269825829873604,1,1,1
28.95417835119759,83.51106941671192,10.433381225579591,7.231109917405232,1,0,1
32.15241634939554,62.616106627271044,24.801494712677215,14.758960165666409,0,0,0
26.445100450327217,76.12397407187468,17.386989114796286,14.824753942743868,0,0,0
31.247898969324034,91.17884460287196,19.992934756860777,12.141159850113807,1,0,1
33.695622003347836,63.306184903038044,18.040341312287563,5.8293404819467405,0,0,0
28.581844455833092,94.61064992481403,41.317960508750204,18.503096367810873,1,1,1
22.711777258435692,93.21742877758975,22.60695275612237,11.037598842372782,0,0,0
24.031964225452974,62.73960682554566,26.18471661223441,15.809847124966613,0,0,0
22.979668653461086,92.66946621573442,49.12236785235373,4.286165243236633,0,0,0
23.702855413935993,72.70964065908117,2.998963609575822,6.880815772294557,0,0,0
24.596231740265544,89.56482084765518,24.39788198953744,17.49159032774685,0,0,0
28.327006801297827,74.6434168199645,38.7030853473058,1.0021405987993681,0,1,1
28.81987444195749,75.42992894458806,7.558097909411327,10.246306225133242,0,0,1
26.397496208627917,82.19850818421399,30.576579730738697,9.63410959688018,1,1,0
29.23131169731253,87.10670967465941,11.973238976723339,15.024603778161643,1,0,1
21.22362388417049,61.182620283188704,43.370205661228376,5.6378754119866485,0,0,0
21.3168235558724,80.7604598434497,16.354983270003963,4.381336437191989,0,0,0
22.57744190536488,66.53565479340799,16.45314084504548,18.522656775464675,0,0,0
27.77116247060517,72.10823312521211,29.909693925894675,11.434193039169296,0,0,0
23.209920180474704,72.17890331543258,9.178145405995435,2.09379136567309,0,0,0
24.24926605238866,76.41711190774038,14.244431945153051,3.8607232442864214,0,0,0
26.00469254259491,71.69477441566607,20.831592505970576,19.976521190284966,0,0,0
32.1779918601557,63.75763914577337,17.68189315700552,3.9121799250438483,0,0,0
20.207932038692903,65.09700584839081,26.24386090027912,12.209510227073574,0,0,0
29.740682303549335,61.170329494638416,29.982007203448312,8.402561579912362,0,0,0
30.03314796561028,76.4587179865064,28.33337268750823,17.711981896996708,0,0,1
31.97983670534955,93.4056693198546,32.70841559959661,15.103371845906555,1,1,1
33.9912940859047,64.04863282768407,15.387475830391011,11.939027925236317,0,0,0
20.302067734239348,93.11925725510787,6.321311357751402,0.21477963595964988,0,0,0
22.306755582698244,85.66765301562327,38.040377071553856,17.59590414986919,0,0,0
33.292569410839896,82.31245810269571,42.5390191315341,8.893349416774326,1,1,1
26.87777843280523,82.5847214363247,12.850311611121612,18.63155306037153,1,0,0
28.468859584001954,88.93546769386987,20.354597807900987,9.910780257084024,1,0,1
29.94540805584721,63.74219525329375,24.928460848177764,13.88448978365451,0,0,0
30.185999067434558,77.66640132479395,26.66634213764682,1.385852989332843,0,0,1
33.97610604974762,84.39818983912654,32.974508554382595,14.903033070535717,1,1,1
34.95424126117504,80.53871557757472,2.0801616677660673,6.759920626238458,1,0,1
30.802361913964106,89.14726748581532,36.07385413670085,7.027180286635617,1,1,1
24.30831813807726,62.529509815397304,3.0985503489705133,2.373116894187799,0,0,0
33.19628603441515,84.1745363824708,23.414428383643394,2.9371429728040455,1,0,1
20.738313718111424,78.69097056346513,41.383556778459706,3.7151811241242028,0,0,0
23.466212793117442,73.27063023929801,22.560765663919813,6.5641233714284475,0,0,0
33.46078576195572,71.90962437819108,7.4544874384123885,17.83939825551211,0,0,1
23.842872716590325,81.72914214709675,49.251692250297985,7.365204764601609,0,0,0
23.309765894326226,91.18483811254927,44.46427310371316,14.487254131264368,0,0,0
22.071879397103707,77.36615741353904,38.5656816612507,1.654950077797428,0,0,0
32.886676364703746,88.8653107426922,20.57558014496052,11.821975985439853,1,0,1
27.5008738878663,74.07547336453887,9.19228634446489,9.63782462540879,0,0,0
30.123398045812323,63.58380619776118,47.070559070925064,19.55915893909009,0,1,0
23.585995761125446,62.15270077605235,26.61755632585695,16.92415539757926,0,0,0
31.370606315168246,61.79670299632871,42.617773019374255,9.096595448772995,0,1,0
31.40008317443148,73.30525496851845,17.10475028797129,15.502855280906775,0,0,1
24.688970373624503,71.80332127925448,16.76441585397353,3.8607748258755503,0,0,0
26.160239495154244,85.12779582678994,49.277024033701956,11.24672654783556,1,1,0
23.145354161453014,85.9987525554703,26.091652424742488,1.4923811113741636,0,0,0
34.64841534984356,61.7798889091809,7.034771193037315,6.961780645033661,0,0,0
29.684038655876172,67.73931420111552,10.98373389973537,4.517243632443407,0,0,0
34.018158210732736,69.59916475556149,24.097213969636037,14.378196306504218,0,0,0
24.550783154437,79.16641944499833,2.123545524420567,9.80181382428723,0,0,0
31.728363694953345,65.05803283674327,23.126699268915026,15.02140957696021,0,0,0
31.48787965827113,64.68794267900002,20.947042104006382,10.305908752628913,0,0,0
30.374834777998124,93.03261112227852,38.966813265974345,1.7296888430327706,1,1,1
34.48458462900201,88.14710175542234,17.74709822446209,14.707352994650535,1,0,1
25.903330041594735,66.32292157319097,49.12743807697997,16.66458527975611,0,1,0
21.96075985384636,74.22987327669219,9.038495965045158,18.07062451825585,0,0,0
30.075632888660913,72.4467699740148,29.549334248406744,11.439838906134163,0,0,1
30.939647007158094,87.68514259228925,4.484964850412732,15.071707179989902,1,0,1
28.62590860188222,77.85745207673428,36.6931991996991,15.040886737652542,0,1,1
23.102268397000945,64.47474079477135,49.73768440309858,3.114995195978887,0,0,0
27.56683912504033,85.86472221046853,40.95693188758161,3.284413749191415,1,1,0
24.68284604853694,73.89107923787216,27.785177036015064,1.4177101161825223,0,0,0
26.411997922500337,69.20234866712515,24.237067869984603,6.398272702806029,0,0,0
29.67827863766996,73.1424517707252,41.751498063342346,9.47017175482129,0,1,1
31.178221140362517,77.42147972624137,46.79870423553621,19.95795705508434,0,1,1
23.483370363520148,72.00904307459533,49.46032628990465,8.61986684136339,0,0,0
26.0798804097043,68.46670204071152,19.826961378224205,14.524851770147418,0,0,0
24.037423564874437,73.9475710081393,49.545873739725614,13.867940525450692,0,0,0
22.979474207928035,60.67105187624644,7.796312608691575,4.089639005011591,0,0,0
31.750808299937574,87.03742461337099,12.67748879659546,1.1701430289887282,1,0,1
33.63879041655488,65.98307127486551,4.45080623669481,10.92013503067175,0,0,0
25.55348278526865,61.5366614770723,13.586925824224084,14.00611184628952,0,0,0
31.269183865606504,82.87945425167777,38.39687758090056,19.96503580372512,1,1,1
33.454929340466165,87.08776450882853,42.64621790892249,7.172221045623415,1,1,1
32.69186315795348,88.48401960574951,38.94463225512859,17.927291241621933,1,1,1
22.74220082808839,77.272821393121,31.553288908384815,7.6386491173837285,0,0,0
34.34437822270042,67.18788646414949,25.69832562613228,13.788234168610256,0,0,0
25.650146606441936,85.80296870374394,35.435214460682324,11.965058610341039,1,1,0
25.088609917607545,84.4899577004018,19.54167746336109,1.0595758660519383,1,0,0
20.936469909166703,68.61947569361107,42.06541757498509,1.56776853940517,0,0,0
